 written on 27Jan2021 at 19:47:50 
           3
        4913
    4   -3   -5    3    3   -0.000000   -0.000000
    4   -3   -4    1    1    0.000000    0.000000
    4   -3   -4    2    1    0.000001   -0.000000
    4   -3   -4    3    1    0.000000    0.000000
    4   -3   -4    1    2    0.000001    0.000000
    4   -3   -4    2    2    0.000000   -0.000000
    4   -3   -4    3    2   -0.000000   -0.000000
    4   -3   -4    1    3    0.000000    0.000000
    4   -3   -4    2    3   -0.000000    0.000000
    4   -3   -4    3    3   -0.000001    0.000000
    4   -3   -3    1    1   -0.000000    0.000000
    4   -3   -3    2    1    0.000001   -0.000000
    4   -3   -3    3    1    0.000000   -0.000000
    4   -3   -3    1    2    0.000001   -0.000000
    4   -3   -3    2    2    0.000000   -0.000000
    4   -3   -3    3    2    0.000001   -0.000000
    4   -3   -3    1    3    0.000000   -0.000000
    4   -3   -3    2    3    0.000001    0.000000
    4   -3   -3    3    3   -0.000000   -0.000000
    4   -3   -2    1    1   -0.000006    0.000000
    4   -3   -2    2    1    0.000001   -0.000000
    4   -3   -2    3    1    0.000002    0.000000
    4   -3   -2    1    2    0.000001   -0.000000
    4   -3   -2    2    2   -0.000000   -0.000000
    4   -3   -2    3    2   -0.000001   -0.000000
    4   -3   -2    1    3    0.000002    0.000000
    4   -3   -2    2    3   -0.000001    0.000000
    4   -3   -2    3    3   -0.000001    0.000000
    4   -3   -1    1    1   -0.000051    0.000000
    4   -3   -1    2    1   -0.000006   -0.000000
    4   -3   -1    3    1    0.000005    0.000000
    4   -3   -1    1    2   -0.000006   -0.000000
    4   -3   -1    2    2   -0.000001   -0.000000
    4   -3   -1    3    2   -0.000002   -0.000000
    4   -3   -1    1    3    0.000005   -0.000000
    4   -3   -1    2    3   -0.000002    0.000000
    4   -3   -1    3    3   -0.000002    0.000000
    4   -3    0    1    1   -0.000250   -0.000000
    4   -3    0    2    1    0.000000   -0.000000
    4   -3    0    3    1    0.000000   -0.000000
    4   -3    0    1    2    0.000000   -0.000000
    4   -3    0    2    2   -0.000001    0.000000
    4   -3    0    3    2    0.000001   -0.000000
    4   -3    0    1    3   -0.000000   -0.000000
    4   -3    0    2    3    0.000001   -0.000000
    4   -3    0    3    3    0.000008    0.000000
    4   -3    1    1    1   -0.000051   -0.000000
    4   -3    1    2    1    0.000006   -0.000000
    4   -3    1    3    1   -0.000005   -0.000000
    4   -3    1    1    2    0.000006   -0.000000
    4   -3    1    2    2   -0.000001    0.000000
    4   -3    1    3    2   -0.000002   -0.000000
    4   -3    1    1    3   -0.000005   -0.000000
    4   -3    1    2    3   -0.000002   -0.000000
    4   -3    1    3    3   -0.000002   -0.000000
    4   -3    2    1    1   -0.000006   -0.000000
    4   -3    2    2    1   -0.000001    0.000000
    4   -3    2    3    1   -0.000002    0.000000
    4   -3    2    1    2   -0.000001    0.000000
    4   -3    2    2    2   -0.000000    0.000000
    4   -3    2    3    2   -0.000001   -0.000000
    4   -3    2    1    3   -0.000002    0.000000
    4   -3    2    2    3   -0.000001   -0.000000
    4   -3    2    3    3   -0.000001   -0.000000
    4   -3    3    1    1   -0.000000   -0.000000
    4   -3    3    2    1   -0.000001   -0.000000
    4   -3    3    3    1   -0.000000   -0.000000
    4   -3    3    1    2   -0.000001    0.000000
    4   -3    3    2    2    0.000000   -0.000000
    4   -3    3    3    2    0.000001   -0.000000
    4   -3    3    1    3   -0.000000    0.000000
    4   -3    3    2    3    0.000001   -0.000000
    4   -3    3    3    3   -0.000000    0.000000
    4   -3    4    1    1    0.000000    0.000000
    4   -3    4    2    1   -0.000001    0.000000
    4   -3    4    3    1   -0.000000   -0.000000
    4   -3    4    1    2   -0.000001    0.000000
    4   -3    4    2    2    0.000000   -0.000000
    4   -3    4    3    2   -0.000000   -0.000000
    4   -3    4    1    3   -0.000000   -0.000000
    4   -3    4    2    3   -0.000000    0.000000
    4   -3    4    3    3   -0.000001    0.000000
    4   -3    5    1    1    0.000000    0.000000
    4   -3    5    2    1   -0.000000    0.000000
    4   -3    5    3    1   -0.000000   -0.000000
    4   -3    5    1    2   -0.000000    0.000000
    4   -3    5    2    2    0.000000   -0.000000
    4   -3    5    3    2    0.000000    0.000000
    4   -3    5    1    3   -0.000000    0.000000
    4   -3    5    2    3    0.000000    0.000000
    4   -3    5    3    3   -0.000000   -0.000000
    4   -3    6    1    1    0.000000    0.000000
    4   -3    6    2    1   -0.000000    0.000000
    4   -3    6    3    1   -0.000000   -0.000000
    4   -3    6    1    2   -0.000000   -0.000000
    4   -3    6    2    2    0.000000   -0.000000
    4   -3    6    3    2    0.000000   -0.000000
    4   -3    6    1    3   -0.000000   -0.000000
    4   -3    6    2    3    0.000000    0.000000
    4   -3    6    3    3   -0.000000    0.000000
    4   -3    7    1    1   -0.000000    0.000000
    4   -3    7    2    1   -0.000000   -0.000000
    4   -3    7    3    1   -0.000000    0.000000
    4   -3    7    1    2   -0.000000   -0.000000
    4   -3    7    2    2    0.000000    0.000000
    4   -3    7    3    2    0.000000    0.000000
    4   -3    7    1    3   -0.000000   -0.000000
    4   -3    7    2    3    0.000000    0.000000
    4   -3    7    3    3   -0.000000   -0.000000
    4   -3    8    1    1    0.000000   -0.000000
    4   -3    8    2    1   -0.000000   -0.000000
    4   -3    8    3    1   -0.000000   -0.000000
    4   -3    8    1    2   -0.000000   -0.000000
    4   -3    8    2    2    0.000000    0.000000
    4   -3    8    3    2    0.000000    0.000000
    4   -3    8    1    3   -0.000000    0.000000
    4   -3    8    2    3    0.000000    0.000000
    4   -3    8    3    3   -0.000000   -0.000000
    4   -2   -8    1    1    0.000000   -0.000000
    4   -2   -8    2    1   -0.000000   -0.000000
    4   -2   -8    3    1    0.000000    0.000000
    4   -2   -8    1    2   -0.000000   -0.000000
    4   -2   -8    2    2   -0.000000    0.000000
    4   -2   -8    3    2    0.000000   -0.000000
    4   -2   -8    1    3    0.000000    0.000000
    4   -2   -8    2    3    0.000000   -0.000000
    4   -2   -8    3    3   -0.000000   -0.000000
    4   -2   -7    1    1   -0.000000   -0.000000
    4   -2   -7    2    1   -0.000000    0.000000
    4   -2   -7    3    1    0.000000   -0.000000
    4   -2   -7    1    2   -0.000000   -0.000000
    4   -2   -7    2    2   -0.000000    0.000000
    4   -2   -7    3    2    0.000000    0.000000
    4   -2   -7    1    3    0.000000    0.000000
    4   -2   -7    2    3    0.000000   -0.000000
    4   -2   -7    3    3   -0.000000    0.000000
    4   -2   -6    1    1   -0.000000   -0.000000
    4   -2   -6    2    1   -0.000000   -0.000000
    4   -2   -6    3    1    0.000000    0.000000
    4   -2   -6    1    2   -0.000000    0.000000
    4   -2   -6    2    2   -0.000000    0.000000
    4   -2   -6    3    2    0.000000    0.000000
    4   -2   -6    1    3    0.000000    0.000000
    4   -2   -6    2    3    0.000000    0.000000
    4   -2   -6    3    3   -0.000001    0.000000
    4   -2   -5    1    1   -0.000000   -0.000000
    4   -2   -5    2    1   -0.000000   -0.000000
    4   -2   -5    3    1    0.000000   -0.000000
    4   -2   -5    1    2   -0.000000   -0.000000
    4   -2   -5    2    2   -0.000000    0.000000
    4   -2   -5    3    2    0.000000   -0.000000
    4   -2   -5    1    3    0.000000   -0.000000
    4   -2   -5    2    3    0.000000    0.000000
    4   -2   -5    3    3   -0.000002   -0.000000
    4   -2   -4    1    1   -0.000000    0.000000
    4   -2   -4    2    1   -0.000000   -0.000000
    4   -2   -4    3    1    0.000001    0.000000
    4   -2   -4    1    2   -0.000000    0.000000
    4   -2   -4    2    2   -0.000000   -0.000000
    4   -2   -4    3    2   -0.000001   -0.000000
    4   -2   -4    1    3    0.000001    0.000000
    4   -2   -4    2    3   -0.000001    0.000000
    4   -2   -4    3    3   -0.000005   -0.000000
    4   -2   -3    1    1   -0.000001   -0.000000
    4   -2   -3    2    1   -0.000001   -0.000000
    4   -2   -3    3    1    0.000002    0.000000
    4   -2   -3    1    2   -0.000001   -0.000000
    4   -2   -3    2    2   -0.000000    0.000000
    4   -2   -3    3    2    0.000001    0.000000
    4   -2   -3    1    3    0.000002    0.000000
    4   -2   -3    2    3    0.000001    0.000000
    4   -2   -3    3    3   -0.000006   -0.000000
    4   -2   -2    1    1   -0.000007    0.000000
    4   -2   -2    2    1   -0.000004   -0.000000
    4   -2   -2    3    1    0.000002   -0.000000
    4   -2   -2    1    2   -0.000004   -0.000000
    4   -2   -2    2    2   -0.000001    0.000000
    4   -2   -2    3    2   -0.000004    0.000000
    4   -2   -2    1    3    0.000002    0.000000
    4   -2   -2    2    3   -0.000004    0.000000
    4   -2   -2    3    3   -0.000007   -0.000000
    4   -2   -1    1    1   -0.000029    0.000000
    4   -2   -1    2    1   -0.000016    0.000000
    4   -2   -1    3    1   -0.000010    0.000000
    4   -2   -1    1    2   -0.000016   -0.000000
    4   -2   -1    2    2    0.000000   -0.000000
    4   -2   -1    3    2   -0.000008    0.000000
    4   -2   -1    1    3   -0.000010   -0.000000
    4   -2   -1    2    3   -0.000008    0.000000
    4   -2   -1    3    3    0.000003   -0.000000
    4   -2    0    1    1   -0.000349   -0.000000
    4   -2    0    2    1    0.000000   -0.000000
    4   -2    0    3    1    0.000000   -0.000000
    4   -2    0    1    2    0.000000   -0.000000
    4   -2    0    2    2    0.000002   -0.000000
    4   -2    0    3    2    0.000002    0.000000
    4   -2    0    1    3    0.000000    0.000000
    4   -2    0    2    3    0.000002    0.000000
    4   -2    0    3    3    0.000023    0.000000
    4   -2    1    1    1   -0.000029   -0.000000
    4   -2    1    2    1    0.000016   -0.000000
    4   -2    1    3    1    0.000010   -0.000000
    4   -2    1    1    2    0.000016    0.000000
    4   -2    1    2    2    0.000000   -0.000000
    4   -2    1    3    2   -0.000008    0.000000
    4   -2    1    1    3    0.000010   -0.000000
    4   -2    1    2    3   -0.000008    0.000000
    4   -2    1    3    3    0.000003    0.000000
    4   -2    2    1    1   -0.000007   -0.000000
    4   -2    2    2    1    0.000004    0.000000
    4   -2    2    3    1   -0.000002    0.000000
    4   -2    2    1    2    0.000004   -0.000000
    4   -2    2    2    2   -0.000001    0.000000
    4   -2    2    3    2   -0.000004   -0.000000
    4   -2    2    1    3   -0.000002    0.000000
    4   -2    2    2    3   -0.000004    0.000000
    4   -2    2    3    3   -0.000007   -0.000000
    4   -2    3    1    1   -0.000001    0.000000
    4   -2    3    2    1    0.000001   -0.000000
    4   -2    3    3    1   -0.000002   -0.000000
    4   -2    3    1    2    0.000001    0.000000
    4   -2    3    2    2   -0.000000    0.000000
    4   -2    3    3    2    0.000001   -0.000000
    4   -2    3    1    3   -0.000002   -0.000000
    4   -2    3    2    3    0.000001   -0.000000
    4   -2    3    3    3   -0.000006   -0.000000
    4   -2    4    1    1   -0.000000    0.000000
    4   -2    4    2    1    0.000000    0.000000
    4   -2    4    3    1   -0.000001    0.000000
    4   -2    4    1    2    0.000000    0.000000
    4   -2    4    2    2   -0.000000   -0.000000
    4   -2    4    3    2   -0.000001   -0.000000
    4   -2    4    1    3   -0.000001   -0.000000
    4   -2    4    2    3   -0.000001   -0.000000
    4   -2    4    3    3   -0.000005    0.000000
    4   -2    5    1    1   -0.000000   -0.000000
    4   -2    5    2    1    0.000000    0.000000
    4   -2    5    3    1   -0.000000    0.000000
    4   -2    5    1    2    0.000000    0.000000
    4   -2    5    2    2   -0.000000    0.000000
    4   -2    5    3    2    0.000000   -0.000000
    4   -2    5    1    3   -0.000000    0.000000
    4   -2    5    2    3    0.000000   -0.000000
    4   -2    5    3    3   -0.000002    0.000000
    4   -2    6    1    1   -0.000000    0.000000
    4   -2    6    2    1    0.000000    0.000000
    4   -2    6    3    1   -0.000000   -0.000000
    4   -2    6    1    2    0.000000   -0.000000
    4   -2    6    2    2   -0.000000    0.000000
    4   -2    6    3    2    0.000000    0.000000
    4   -2    6    1    3   -0.000000   -0.000000
    4   -2    6    2    3    0.000000   -0.000000
    4   -2    6    3    3   -0.000001   -0.000000
    4   -2    7    1    1   -0.000000    0.000000
    4   -2    7    2    1    0.000000    0.000000
    4   -2    7    3    1   -0.000000    0.000000
    4   -2    7    1    2    0.000000   -0.000000
    4   -2    7    2    2   -0.000000   -0.000000
    4   -2    7    3    2    0.000000    0.000000
    4   -2    7    1    3   -0.000000    0.000000
    4   -2    7    2    3    0.000000   -0.000000
    4   -2    7    3    3   -0.000000    0.000000
    4   -2    8    1    1    0.000000    0.000000
    4   -2    8    2    1    0.000000    0.000000
    4   -2    8    3    1   -0.000000   -0.000000
    4   -2    8    1    2    0.000000   -0.000000
    4   -2    8    2    2   -0.000000   -0.000000
    4   -2    8    3    2    0.000000    0.000000
    4   -2    8    1    3   -0.000000    0.000000
    4   -2    8    2    3    0.000000    0.000000
    4   -2    8    3    3   -0.000000   -0.000000
    4   -1   -8    1    1    0.000000   -0.000000
    4   -1   -8    2    1   -0.000000   -0.000000
    4   -1   -8    3    1    0.000000   -0.000000
    4   -1   -8    1    2   -0.000000   -0.000000
    4   -1   -8    2    2   -0.000000    0.000000
    4   -1   -8    3    2    0.000000    0.000000
    4   -1   -8    1    3    0.000000   -0.000000
    4   -1   -8    2    3    0.000000    0.000000
    4   -1   -8    3    3   -0.000001   -0.000000
    4   -1   -7    1    1    0.000000    0.000000
    4   -1   -7    2    1   -0.000000    0.000000
    4   -1   -7    3    1    0.000000    0.000000
    4   -1   -7    1    2   -0.000000   -0.000000
    4   -1   -7    2    2   -0.000000    0.000000
    4   -1   -7    3    2    0.000000   -0.000000
    4   -1   -7    1    3    0.000000   -0.000000
    4   -1   -7    2    3    0.000000    0.000000
    4   -1   -7    3    3   -0.000002   -0.000000
    4   -1   -6    1    1    0.000000   -0.000000
    4   -1   -6    2    1   -0.000000   -0.000000
    4   -1   -6    3    1    0.000001   -0.000000
    4   -1   -6    1    2   -0.000000   -0.000000
    4   -1   -6    2    2   -0.000000    0.000000
    4   -1   -6    3    2    0.000000    0.000000
    4   -1   -6    1    3    0.000001   -0.000000
    4   -1   -6    2    3    0.000000    0.000000
    4   -1   -6    3    3   -0.000005   -0.000000
    4   -1   -5    1    1   -0.000000    0.000000
    4   -1   -5    2    1   -0.000000    0.000000
    4   -1   -5    3    1    0.000002   -0.000000
    4   -1   -5    1    2   -0.000000    0.000000
    4   -1   -5    2    2   -0.000000   -0.000000
    4   -1   -5    3    2   -0.000001   -0.000000
    4   -1   -5    1    3    0.000002    0.000000
    4   -1   -5    2    3   -0.000001   -0.000000
